date,starting_bankroll,ending_bankroll,daily_return,daily_roi,bets_placed,total_staked,games_processed,strategy_id,strategy_index
2024-11-03,10345.898799999999,10138.978799999999,-206.92000000000007,-0.020000195633075406,1,206.92,7,strategy_2176,2176
2024-11-04,10138.978799999999,9936.198799999998,-202.78000000000065,-0.020000041818807303,1,202.78,2,strategy_2176,2176
2024-11-05,9936.198799999998,10216.273999999998,280.0751999999993,0.028187358731187964,3,600.06,11,strategy_2176,2176
2024-11-06,10216.273999999998,10216.273999999998,0.0,0.0,0,0.0,3,strategy_2176,2176
2024-11-07,10216.273999999998,10011.943999999998,-204.32999999999993,-0.020000442431360003,1,204.33,12,strategy_2176,2176
2024-11-08,10011.943999999998,10011.943999999998,0.0,0.0,0,0.0,4,strategy_2176,2176
2024-11-09,10011.943999999998,9423.163999999999,-588.7799999999988,-0.05880776001144223,3,588.78,12,strategy_2176,2176
2024-11-10,9423.163999999999,9423.163999999999,0.0,0.0,0,0.0,3,strategy_2176,2176
2024-11-11,9423.163999999999,9234.704,-188.45999999999913,-0.019999651921583785,1,188.46,6,strategy_2176,2176
2024-11-12,9234.704,9050.014,-184.6900000000005,-0.019999558188329644,1,184.69,7,strategy_2176,2176
2024-11-13,9050.014,9050.014,0.0,0.0,0,0.0,5,strategy_2176,2176
2024-11-14,9050.014,8869.014,-181.0,-0.019999969060821344,1,181.0,10,strategy_2176,2176
2024-11-15,8869.014,9057.0368,188.02280000000064,0.021199966535175235,1,177.38,5,strategy_2176,2176
2024-11-16,9057.0368,9270.688799999998,213.65199999999822,0.023589613768600148,3,555.0999999999999,12,strategy_2176,2176
2024-11-17,9270.688799999998,9085.278799999998,-185.40999999999985,-0.01999959269477365,1,185.41,4,strategy_2176,2176
2024-11-18,9085.278799999998,9330.9368,245.65800000000127,0.02703912619610543,2,359.78,6,strategy_2176,2176
2024-11-19,9330.9368,9330.9368,0.0,0.0,0,0.0,7,strategy_2176,2176
2024-11-20,9330.9368,9556.747,225.8101999999999,0.024200163910658993,1,186.62,5,strategy_2176,2176
2024-11-21,9556.747,9594.1256,37.378600000000006,0.003911226278146739,2,386.93,10,strategy_2176,2176
2024-11-22,9594.1256,9402.2456,-191.8799999999992,-0.019999738173117017,1,191.88,2,strategy_2176,2176
2024-11-23,9402.2456,8672.335599999999,-729.9100000000017,-0.07763145434107802,4,729.91,15,strategy_2176,2176
2024-11-24,8672.335599999999,8672.335599999999,0.0,0.0,0,0.0,1,strategy_2176,2176
2024-11-25,8672.335599999999,8498.885599999998,-173.45000000000073,-0.020000379136619294,1,173.45,11,strategy_2176,2176
2024-11-26,8498.885599999998,8328.905599999998,-169.97999999999956,-0.020000269211765787,1,169.98,2,strategy_2176,2176
2024-11-27,8328.905599999998,8325.575599999998,-3.3299999999999272,-0.0003998124315396164,2,336.49,15,strategy_2176,2176
2024-11-29,8325.575599999998,7835.965599999998,-489.6100000000006,-0.05880794596352001,3,489.61,14,strategy_2176,2176
2024-11-30,7835.965599999998,7679.2455999999975,-156.72000000000025,-0.020000087800283388,1,156.72,12,strategy_2176,2176
2024-12-01,7679.2455999999975,7886.578599999997,207.33299999999963,0.02699913647767688,1,153.58,5,strategy_2176,2176
2024-12-02,7886.578599999997,7728.8485999999975,-157.72999999999956,-0.019999800674021004,1,157.73,3,strategy_2176,2176
2024-12-03,7728.8485999999975,7751.511899999998,22.663300000000163,0.0029322996442186964,2,306.07000000000005,10,strategy_2176,2176
2024-12-04,7751.511899999998,7751.511899999998,0.0,0.0,0,0.0,4,strategy_2176,2176
2024-12-05,7751.511899999998,7751.511899999998,0.0,0.0,0,0.0,9,strategy_2176,2176
2024-12-06,7751.511899999998,7940.6484999999975,189.13659999999982,0.02439996254150108,1,155.03,6,strategy_2176,2176
2024-12-07,7940.6484999999975,7781.838499999997,-158.8100000000004,-0.019999625975132943,1,158.81,11,strategy_2176,2176
2024-12-08,7781.838499999997,7626.198499999997,-155.64000000000033,-0.02000041506900977,1,155.64,7,strategy_2176,2176
2024-12-09,7626.198499999997,7626.198499999997,0.0,0.0,0,0.0,3,strategy_2176,2176
2024-12-10,7626.198499999997,7324.208499999996,-301.9900000000007,-0.039599021714423095,2,301.99,11,strategy_2176,2176
2024-12-11,7324.208499999996,7177.7284999999965,-146.47999999999956,-0.01999943065520317,1,146.48,2,strategy_2176,2176
2024-12-12,7177.7284999999965,7243.719799999996,65.99129999999968,0.009193897484419997,4,562.73,14,strategy_2176,2176
2024-12-13,7243.719799999996,7243.719799999996,0.0,0.0,0,0.0,1,strategy_2176,2176
2024-12-14,7243.719799999996,7243.719799999996,0.0,0.0,0,0.0,15,strategy_2176,2176
2024-12-15,7243.719799999996,7250.768399999996,7.048600000000079,0.0009730635908915309,2,286.85,5,strategy_2176,2176
2024-12-16,7250.768399999996,7421.891999999996,171.1235999999999,0.023600753818036717,1,145.02,3,strategy_2176,2176
2024-12-17,7421.891999999996,7141.904799999997,-279.9871999999996,-0.037724504748923825,4,594.68,10,strategy_2176,2176
2024-12-18,7141.904799999997,6999.0647999999965,-142.84000000000015,-0.020000266595544682,1,142.84,5,strategy_2176,2176
2024-12-19,6999.0647999999965,7025.070599999996,26.00579999999991,0.0037156106913026326,2,283.35,9,strategy_2176,2176
2024-12-20,7025.070599999996,7207.720599999996,182.64999999999964,0.02599973870725224,1,140.5,7,strategy_2176,2176
2024-12-21,7207.720599999996,7207.720599999996,0.0,0.0,0,0.0,11,strategy_2176,2176
2024-12-22,7207.720599999996,7207.720599999996,0.0,0.0,0,0.0,6,strategy_2176,2176
2024-12-23,7207.720599999996,7063.570599999996,-144.14999999999964,-0.019999387878603357,1,144.15,13,strategy_2176,2176
2024-12-27,7063.570599999996,7230.269199999996,166.69859999999971,0.023599764119296804,1,141.27,8,strategy_2176,2176
2024-12-28,7230.269199999996,7244.374399999996,14.105199999999968,0.0019508540567203191,2,286.32000000000005,11,strategy_2176,2176
2024-12-29,7244.374399999996,7603.7643999999955,359.3899999999994,0.049609528739983345,3,452.06,9,strategy_2176,2176
2024-12-30,7603.7643999999955,7809.0723999999955,205.308,0.027000836585625944,1,152.08,3,strategy_2176,2176
2024-12-31,7809.0723999999955,8483.633199999995,674.5607999999993,0.08638168087671971,2,319.39,13,strategy_2176,2176
2025-01-01,8483.633199999995,8661.786699999995,178.15350000000035,0.020999670282774656,1,169.67,1,strategy_2176,2176
2025-01-02,8661.786699999995,8488.546699999995,-173.23999999999978,-0.02000049250808726,1,173.24,12,strategy_2176,2176
2025-01-03,8488.546699999995,8318.776699999995,-169.77000000000044,-0.019999889969386696,1,169.77,5,strategy_2176,2176
2025-01-04,8318.776699999995,8809.597699999995,490.8209999999999,0.05900158373045405,1,166.38,12,strategy_2176,2176
2025-01-05,8809.597699999995,8809.597699999995,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-01-06,8809.597699999995,8823.336699999994,13.738999999999578,0.0015595490813388206,2,356.26,4,strategy_2176,2176
2025-01-07,8823.336699999994,8823.266099999995,-0.0705999999991036,-8.001508091502804e-06,2,356.53999999999996,10,strategy_2176,2176
2025-01-08,8823.266099999995,8646.796099999996,-176.46999999999935,-0.020000530189155173,1,176.47,3,strategy_2176,2176
2025-01-09,8646.796099999996,9201.665599999993,554.8694999999971,0.06417053132546947,4,718.49,10,strategy_2176,2176
2025-01-10,9201.665599999993,9201.665599999993,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-01-11,9201.665599999993,8672.344499999992,-529.321100000001,-0.057524487740567475,5,891.33,15,strategy_2176,2176
2025-01-12,8672.344499999992,8672.344499999992,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-01-13,8672.344499999992,8672.344499999992,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-01-14,8672.344499999992,8675.682499999994,3.338000000001557,0.0003849016837374899,2,350.5,13,strategy_2176,2176
2025-01-15,8675.682499999994,8502.172499999993,-173.51000000000022,-0.019999579283820075,1,173.51,2,strategy_2176,2176
2025-01-16,8502.172499999993,8684.115299999994,181.94280000000072,0.02139956581685456,1,170.04,13,strategy_2176,2176
2025-01-17,8684.115299999994,8684.115299999994,0.0,0.0,0,0.0,2,strategy_2176,2176
2025-01-18,8684.115299999994,8510.435299999994,-173.6800000000003,-0.019999734457694315,1,173.68,15,strategy_2176,2176
2025-01-19,8510.435299999994,8510.435299999994,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-01-20,8510.435299999994,8340.225299999995,-170.20999999999913,-0.020000152048626613,1,170.21,9,strategy_2176,2176
2025-01-21,8340.225299999995,8366.309299999995,26.084000000000742,0.0031274934503269067,2,337.54,8,strategy_2176,2176
2025-01-22,8366.309299999995,8366.309299999995,0.0,0.0,0,0.0,4,strategy_2176,2176
2025-01-23,8366.309299999995,8654.445099999995,288.1358,0.034440012874016046,3,507.38000000000005,11,strategy_2176,2176
2025-01-24,8654.445099999995,8481.355099999995,-173.09000000000015,-0.020000126871219073,1,173.09,4,strategy_2176,2176
2025-01-25,8481.355099999995,9398.446499999996,917.0914000000012,0.10813029158512673,7,1263.1899999999998,13,strategy_2176,2176
2025-01-26,9398.446499999996,9210.476499999997,-187.96999999999935,-0.02000011384860247,1,187.97,5,strategy_2176,2176
2025-01-27,9210.476499999997,9680.527699999997,470.0511999999999,0.05103440630894612,2,373.02,5,strategy_2176,2176
2025-01-28,9680.527699999997,9486.917699999996,-193.61000000000058,-0.019999942771714876,1,193.61,8,strategy_2176,2176
2025-01-29,9486.917699999996,9486.917699999996,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-01-30,9486.917699999996,9297.177699999997,-189.73999999999978,-0.02000017350208486,1,189.74,10,strategy_2176,2176
2025-01-31,9297.177699999997,9864.520699999995,567.3429999999989,0.061023142539267494,2,375.78999999999996,4,strategy_2176,2176
2025-02-01,9864.520699999995,10303.325699999996,438.8050000000003,0.044483154665588616,2,399.12,9,strategy_2176,2176
2025-02-02,10303.325699999996,10801.687699999995,498.36199999999917,0.04836904262863392,2,416.75,9,strategy_2176,2176
2025-02-03,10801.687699999995,10801.687699999995,0.0,0.0,0,0.0,1,strategy_2176,2176
2025-02-04,10801.687699999995,11908.883799999996,1107.196100000001,0.1025021395499151,7,1545.72,14,strategy_2176,2176
2025-02-05,11908.883799999996,11908.883799999996,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-02-06,11908.883799999996,11567.223799999996,-341.65999999999985,-0.02868950656819743,4,936.4100000000001,9,strategy_2176,2176
2025-02-07,11567.223799999996,11965.128599999996,397.90480000000025,0.034399334436669274,1,231.34,5,strategy_2176,2176
2025-02-08,11965.128599999996,11318.770199999997,-646.3583999999992,-0.05402017994190212,5,1149.6000000000001,14,strategy_2176,2176
2025-02-09,11318.770199999997,11092.390199999998,-226.3799999999992,-0.0200004060511803,1,226.38,2,strategy_2176,2176
2025-02-22,11092.390199999998,11972.7069,880.3167000000012,0.07936221897422986,3,685.72,14,strategy_2176,2176
2025-02-23,11972.7069,11760.749899999999,-211.95700000000033,-0.017703348271225144,3,724.38,10,strategy_2176,2176
2025-02-24,11760.749899999999,11760.749899999999,0.0,0.0,0,0.0,2,strategy_2176,2176
2025-02-25,11760.749899999999,12174.7195,413.96960000000036,0.03519925204769472,1,235.21,12,strategy_2176,2176
2025-02-26,12174.7195,12174.7195,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-02-27,12174.7195,12174.7195,0.0,0.0,0,0.0,12,strategy_2176,2176
2025-02-28,12174.7195,12174.7195,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-03-01,12174.7195,12420.6444,245.92489999999998,0.02019963581091129,1,243.49,13,strategy_2176,2176
2025-03-02,12420.6444,12420.6444,0.0,0.0,0,0.0,6,strategy_2176,2176
2025-03-03,12420.6444,12942.3054,521.6610000000001,0.04199951171615541,1,248.41,6,strategy_2176,2176
2025-03-04,12942.3054,13089.327399999998,147.02199999999903,0.01135979993178024,2,512.52,10,strategy_2176,2176
2025-03-05,13089.327399999998,12827.537399999997,-261.7900000000009,-0.02000026372630888,1,261.79,5,strategy_2176,2176
2025-03-06,12827.537399999997,12570.987399999998,-256.5499999999993,-0.01999994168795012,1,256.55,9,strategy_2176,2176
2025-03-07,12570.987399999998,12664.515399999998,93.52800000000025,0.007439988365591732,2,509.88,6,strategy_2176,2176
2025-03-08,12664.515399999998,12664.515399999998,0.0,0.0,0,0.0,10,strategy_2176,2176
2025-03-09,12664.515399999998,12411.225399999998,-253.29000000000087,-0.01999997568008018,1,253.29,8,strategy_2176,2176
2025-03-10,12411.225399999998,12791.001999999997,379.77659999999923,0.030599444274052045,1,248.22,4,strategy_2176,2176
2025-03-11,12791.001999999997,12535.181999999997,-255.8199999999997,-0.01999999687280166,1,255.82,11,strategy_2176,2176
2025-03-12,12535.181999999997,12284.481999999996,-250.70000000000073,-0.019999709617299598,1,250.7,4,strategy_2176,2176
2025-03-13,12284.481999999996,12069.365999999995,-215.1160000000018,-0.017511198274375906,3,722.4300000000001,9,strategy_2176,2176
2025-03-14,12069.365999999995,12209.146099999996,139.78010000000177,0.011581395410496444,4,947.73,6,strategy_2176,2176
2025-03-15,12209.146099999996,12378.955099999996,169.8089999999993,0.013908343680152974,2,483.48,11,strategy_2176,2176
2025-03-16,12378.955099999996,11888.745099999996,-490.2099999999991,-0.03960027288571386,2,490.21000000000004,7,strategy_2176,2176
2025-03-17,11888.745099999996,11719.390299999995,-169.35480000000098,-0.014244968545923407,3,699.1500000000001,5,strategy_2176,2176
2025-03-18,11719.390299999995,11756.050499999996,36.66020000000026,0.003128166147005128,2,474.30999999999995,9,strategy_2176,2176
2025-03-19,11756.050499999996,11756.050499999996,0.0,0.0,0,0.0,2,strategy_2176,2176
2025-03-20,11756.050499999996,11290.510499999995,-465.5400000000009,-0.039600034042045075,2,465.53999999999996,14,strategy_2176,2176
2025-03-21,11290.510499999995,11290.510499999995,0.0,0.0,0,0.0,1,strategy_2176,2176
2025-03-22,11290.510499999995,11064.700499999995,-225.8099999999995,-0.019999981400309542,1,225.81,14,strategy_2176,2176
2025-03-23,11064.700499999995,11110.147199999996,45.44670000000042,0.004107359254776072,2,448.03,7,strategy_2176,2176
2025-03-24,11110.147199999996,11110.147199999996,0.0,0.0,0,0.0,4,strategy_2176,2176
2025-03-25,11110.147199999996,10887.947199999995,-222.20000000000073,-0.019999735017012268,1,222.2,10,strategy_2176,2176
2025-03-26,10887.947199999995,10456.787199999995,-431.15999999999985,-0.0395997511817471,2,431.15999999999997,4,strategy_2176,2176
2025-03-27,10456.787199999995,10456.787199999995,0.0,0.0,0,0.0,10,strategy_2176,2176
2025-03-28,10456.787199999995,10743.308999999996,286.52180000000044,0.02740055760147826,1,209.14,6,strategy_2176,2176
2025-03-29,10743.308999999996,10743.308999999996,0.0,0.0,0,0.0,11,strategy_2176,2176
2025-03-30,10743.308999999996,10528.438999999995,-214.8700000000008,-0.020000355570150768,1,214.87,8,strategy_2176,2176
2025-03-31,10528.438999999995,10528.438999999995,0.0,0.0,0,0.0,4,strategy_2176,2176
2025-04-01,10528.438999999995,10812.708499999995,284.26950000000033,0.027000156433446637,1,210.57,10,strategy_2176,2176
2025-04-02,10812.708499999995,10812.708499999995,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-04-03,10812.708499999995,10384.528499999995,-428.1800000000003,-0.039599698817368516,2,428.18,9,strategy_2176,2176
2025-04-04,10384.528499999995,10384.528499999995,0.0,0.0,0,0.0,3,strategy_2176,2176
2025-04-05,10384.528499999995,11068.364899999997,683.836400000002,0.06585146354983784,4,867.38,13,strategy_2176,2176
2025-04-06,11068.364899999997,10846.994899999996,-221.3700000000008,-0.02000024411916532,1,221.37,8,strategy_2176,2176
2025-04-07,10846.994899999996,10846.994899999996,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-04-08,10846.994899999996,11291.721899999997,444.72700000000077,0.041000019277228655,1,216.94,10,strategy_2176,2176
2025-04-09,11291.721899999997,11291.721899999997,0.0,0.0,0,0.0,5,strategy_2176,2176
2025-04-10,11291.721899999997,11601.108999999997,309.3870999999999,0.027399461547135694,1,225.83,10,strategy_2176,2176
2025-04-11,11601.108999999997,11837.769399999997,236.66040000000066,0.02039980832866933,1,232.02,5,strategy_2176,2176
2025-04-12,11837.769399999997,11601.009399999997,-236.76000000000022,-0.020000389600425928,1,236.76,11,strategy_2176,2176
2025-04-13,11601.009399999997,11601.009399999997,0.0,0.0,0,0.0,9,strategy_2176,2176
2025-04-14,11601.009399999997,11368.989399999997,-232.02000000000044,-0.01999998379451365,1,232.02,6,strategy_2176,2176
2025-04-15,11368.989399999997,10918.779399999998,-450.2099999999991,-0.03959982582092998,2,450.21000000000004,10,strategy_2176,2176
2025-04-16,10918.779399999998,10700.399399999998,-218.3799999999992,-0.020000404074470013,1,218.38,6,strategy_2176,2176
2025-04-17,10700.399399999998,10700.399399999998,0.0,0.0,0,0.0,7,strategy_2176,2176
2024-10-04,10000.0,9800.0,-200.0,-0.02,1,200.0,1,strategy_2177,2177
2024-10-05,9800.0,9800.0,0.0,0.0,0,0.0,1,strategy_2177,2177
2024-10-08,9800.0,9800.0,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-10-09,9800.0,9938.220000000001,138.22000000000116,0.01410408163265318,2,398.82,5,strategy_2177,2177
2024-10-10,9938.220000000001,9739.460000000001,-198.76000000000022,-0.019999557264781843,1,198.76,9,strategy_2177,2177
2024-10-11,9739.460000000001,9739.460000000001,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-10-12,9739.460000000001,9808.1002,68.64019999999982,0.007047639191495198,2,394.96,13,strategy_2177,2177
2024-10-13,9808.1002,9808.1002,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-10-14,9808.1002,9611.940200000001,-196.15999999999985,-0.019999795679085726,1,196.16,6,strategy_2177,2177
2024-10-15,9611.940200000001,9636.3562,24.415999999999258,0.0025401739390762392,2,388.9,9,strategy_2177,2177
2024-10-16,9636.3562,9636.3562,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-10-17,9636.3562,9254.7562,-381.60000000000036,-0.0396000305592689,2,381.6,11,strategy_2177,2177
2024-10-18,9254.7562,9254.7562,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-10-19,9254.7562,9251.0562,-3.6999999999989086,-0.00039979443218600495,2,373.9,13,strategy_2177,2177
2024-10-20,9251.0562,9251.0562,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-10-21,9251.0562,9251.0562,0.0,0.0,0,0.0,1,strategy_2177,2177
2024-10-22,9251.0562,9066.0362,-185.02000000000044,-0.01999987850035982,1,185.02,16,strategy_2177,2177
2024-10-23,9066.0362,9066.0362,0.0,0.0,0,0.0,1,strategy_2177,2177
2024-10-24,9066.0362,9153.029400000001,86.9932000000008,0.009595505475700703,2,368.12,9,strategy_2177,2177
2024-10-25,9153.029400000001,9153.029400000001,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-10-26,9153.029400000001,9160.133000000002,7.10360000000037,0.0007760927764528287,2,370.0,14,strategy_2177,2177
2024-10-27,9160.133000000002,8976.933,-183.20000000000073,-0.019999709611203318,1,183.2,4,strategy_2177,2177
2024-10-28,8976.933,9142.255,165.3219999999983,0.018416312119072104,2,355.49,8,strategy_2177,2177
2024-10-29,9142.255,9201.311499999998,59.05649999999878,0.0064597301212883235,2,362.03999999999996,7,strategy_2177,2177
2024-10-30,9201.311499999998,9638.859799999998,437.5483000000004,0.04755281896499216,2,372.4,6,strategy_2177,2177
2024-10-31,9638.859799999998,9904.8962,266.03640000000087,0.027600401449972424,1,192.78,7,strategy_2177,2177
2024-11-01,9904.8962,9992.181999999999,87.28579999999965,0.00881238916971181,2,392.24,6,strategy_2177,2177
2024-11-02,9992.181999999999,10345.898799999999,353.71680000000015,0.03539935521590781,1,199.84,11,strategy_2177,2177
2024-11-03,10345.898799999999,10138.978799999999,-206.92000000000007,-0.020000195633075406,1,206.92,7,strategy_2177,2177
2024-11-04,10138.978799999999,9936.198799999998,-202.78000000000065,-0.020000041818807303,1,202.78,2,strategy_2177,2177
2024-11-05,9936.198799999998,10216.273999999998,280.0751999999993,0.028187358731187964,3,600.06,11,strategy_2177,2177
2024-11-06,10216.273999999998,10216.273999999998,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-11-07,10216.273999999998,10011.943999999998,-204.32999999999993,-0.020000442431360003,1,204.33,12,strategy_2177,2177
2024-11-08,10011.943999999998,10011.943999999998,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-11-09,10011.943999999998,9423.163999999999,-588.7799999999988,-0.05880776001144223,3,588.78,12,strategy_2177,2177
2024-11-10,9423.163999999999,9423.163999999999,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-11-11,9423.163999999999,9234.704,-188.45999999999913,-0.019999651921583785,1,188.46,6,strategy_2177,2177
2024-11-12,9234.704,9050.014,-184.6900000000005,-0.019999558188329644,1,184.69,7,strategy_2177,2177
2024-11-13,9050.014,9050.014,0.0,0.0,0,0.0,5,strategy_2177,2177
2024-11-14,9050.014,8869.014,-181.0,-0.019999969060821344,1,181.0,10,strategy_2177,2177
2024-11-15,8869.014,9057.0368,188.02280000000064,0.021199966535175235,1,177.38,5,strategy_2177,2177
2024-11-16,9057.0368,9270.688799999998,213.65199999999822,0.023589613768600148,3,555.0999999999999,12,strategy_2177,2177
2024-11-17,9270.688799999998,9085.278799999998,-185.40999999999985,-0.01999959269477365,1,185.41,4,strategy_2177,2177
2024-11-18,9085.278799999998,9330.9368,245.65800000000127,0.02703912619610543,2,359.78,6,strategy_2177,2177
2024-11-19,9330.9368,9330.9368,0.0,0.0,0,0.0,7,strategy_2177,2177
2024-11-20,9330.9368,9556.747,225.8101999999999,0.024200163910658993,1,186.62,5,strategy_2177,2177
2024-11-21,9556.747,9594.1256,37.378600000000006,0.003911226278146739,2,386.93,10,strategy_2177,2177
2024-11-22,9594.1256,9402.2456,-191.8799999999992,-0.019999738173117017,1,191.88,2,strategy_2177,2177
2024-11-23,9402.2456,8672.335599999999,-729.9100000000017,-0.07763145434107802,4,729.91,15,strategy_2177,2177
2024-11-24,8672.335599999999,8672.335599999999,0.0,0.0,0,0.0,1,strategy_2177,2177
2024-11-25,8672.335599999999,8498.885599999998,-173.45000000000073,-0.020000379136619294,1,173.45,11,strategy_2177,2177
2024-11-26,8498.885599999998,8328.905599999998,-169.97999999999956,-0.020000269211765787,1,169.98,2,strategy_2177,2177
2024-11-27,8328.905599999998,8325.575599999998,-3.3299999999999272,-0.0003998124315396164,2,336.49,15,strategy_2177,2177
2024-11-29,8325.575599999998,7835.965599999998,-489.6100000000006,-0.05880794596352001,3,489.61,14,strategy_2177,2177
2024-11-30,7835.965599999998,7679.2455999999975,-156.72000000000025,-0.020000087800283388,1,156.72,12,strategy_2177,2177
2024-12-01,7679.2455999999975,7886.578599999997,207.33299999999963,0.02699913647767688,1,153.58,5,strategy_2177,2177
2024-12-02,7886.578599999997,7728.8485999999975,-157.72999999999956,-0.019999800674021004,1,157.73,3,strategy_2177,2177
2024-12-03,7728.8485999999975,7751.511899999998,22.663300000000163,0.0029322996442186964,2,306.07000000000005,10,strategy_2177,2177
2024-12-04,7751.511899999998,7751.511899999998,0.0,0.0,0,0.0,4,strategy_2177,2177
2024-12-05,7751.511899999998,7751.511899999998,0.0,0.0,0,0.0,9,strategy_2177,2177
2024-12-06,7751.511899999998,7940.6484999999975,189.13659999999982,0.02439996254150108,1,155.03,6,strategy_2177,2177
2024-12-07,7940.6484999999975,7781.838499999997,-158.8100000000004,-0.019999625975132943,1,158.81,11,strategy_2177,2177
2024-12-08,7781.838499999997,7626.198499999997,-155.64000000000033,-0.02000041506900977,1,155.64,7,strategy_2177,2177
2024-12-09,7626.198499999997,7626.198499999997,0.0,0.0,0,0.0,3,strategy_2177,2177
2024-12-10,7626.198499999997,7324.208499999996,-301.9900000000007,-0.039599021714423095,2,301.99,11,strategy_2177,2177
2024-12-11,7324.208499999996,7177.7284999999965,-146.47999999999956,-0.01999943065520317,1,146.48,2,strategy_2177,2177
2024-12-12,7177.7284999999965,7243.719799999996,65.99129999999968,0.009193897484419997,4,562.73,14,strategy_2177,2177
2024-12-13,7243.719799999996,7243.719799999996,0.0,0.0,0,0.0,1,strategy_2177,2177
2024-12-14,7243.719799999996,7243.719799999996,0.0,0.0,0,0.0,15,strategy_2177,2177
2024-12-15,7243.719799999996,7250.768399999996,7.048600000000079,0.0009730635908915309,2,286.85,5,strategy_2177,2177
2024-12-16,7250.768399999996,7421.891999999996,171.1235999999999,0.023600753818036717,1,145.02,3,strategy_2177,2177
2024-12-17,7421.891999999996,7141.904799999997,-279.9871999999996,-0.037724504748923825,4,594.68,10,strategy_2177,2177
2024-12-18,7141.904799999997,6999.0647999999965,-142.84000000000015,-0.020000266595544682,1,142.84,5,strategy_2177,2177
2024-12-19,6999.0647999999965,7025.070599999996,26.00579999999991,0.0037156106913026326,2,283.35,9,strategy_2177,2177
2024-12-20,7025.070599999996,7207.720599999996,182.64999999999964,0.02599973870725224,1,140.5,7,strategy_2177,2177
2024-12-21,7207.720599999996,7207.720599999996,0.0,0.0,0,0.0,11,strategy_2177,2177
2024-12-22,7207.720599999996,7207.720599999996,0.0,0.0,0,0.0,6,strategy_2177,2177
2024-12-23,7207.720599999996,7063.570599999996,-144.14999999999964,-0.019999387878603357,1,144.15,13,strategy_2177,2177
2024-12-27,7063.570599999996,7230.269199999996,166.69859999999971,0.023599764119296804,1,141.27,8,strategy_2177,2177
2024-12-28,7230.269199999996,7244.374399999996,14.105199999999968,0.0019508540567203191,2,286.32000000000005,11,strategy_2177,2177
2024-12-29,7244.374399999996,7603.7643999999955,359.3899999999994,0.049609528739983345,3,452.06,9,strategy_2177,2177
2024-12-30,7603.7643999999955,7809.0723999999955,205.308,0.027000836585625944,1,152.08,3,strategy_2177,2177
2024-12-31,7809.0723999999955,8483.633199999995,674.5607999999993,0.08638168087671971,2,319.39,13,strategy_2177,2177
2025-01-01,8483.633199999995,8661.786699999995,178.15350000000035,0.020999670282774656,1,169.67,1,strategy_2177,2177
2025-01-02,8661.786699999995,8488.546699999995,-173.23999999999978,-0.02000049250808726,1,173.24,12,strategy_2177,2177
2025-01-03,8488.546699999995,8318.776699999995,-169.77000000000044,-0.019999889969386696,1,169.77,5,strategy_2177,2177
2025-01-04,8318.776699999995,8809.597699999995,490.8209999999999,0.05900158373045405,1,166.38,12,strategy_2177,2177
2025-01-05,8809.597699999995,8809.597699999995,0.0,0.0,0,0.0,5,strategy_2177,2177
2025-01-06,8809.597699999995,8823.336699999994,13.738999999999578,0.0015595490813388206,2,356.26,4,strategy_2177,2177
2025-01-07,8823.336699999994,8823.266099999995,-0.0705999999991036,-8.001508091502804e-06,2,356.53999999999996,10,strategy_2177,2177
2025-01-08,8823.266099999995,8646.796099999996,-176.46999999999935,-0.020000530189155173,1,176.47,3,strategy_2177,2177
2025-01-09,8646.796099999996,9201.665599999993,554.8694999999971,0.06417053132546947,4,718.49,10,strategy_2177,2177
2025-01-10,9201.665599999993,9201.665599999993,0.0,0.0,0,0.0,5,strategy_2177,2177
2025-01-11,9201.665599999993,8672.344499999992,-529.321100000001,-0.057524487740567475,5,891.33,15,strategy_2177,2177
2025-01-12,8672.344499999992,8672.344499999992,0.0,0.0,0,0.0,5,strategy_2177,2177
2025-01-13,8672.344499999992,8672.344499999992,0.0,0.0,0,0.0,3,strategy_2177,2177
2025-01-14,8672.344499999992,8675.682499999994,3.338000000001557,0.0003849016837374899,2,350.5,13,strategy_2177,2177
2025-01-15,8675.682499999994,8502.172499999993,-173.51000000000022,-0.019999579283820075,1,173.51,2,strategy_2177,2177
2025-01-16,8502.172499999993,8684.115299999994,181.94280000000072,0.02139956581685456,1,170.04,13,strategy_2177,2177
